,Study,PayScheme,Freq1Deck1,Freq1Deck2,Freq1Deck3,Freq1Deck4,FreqGoodDecks,AhaMoment,CumOutTrial95,NetOut
371,Wood,3,1.2803151519431892,-0.4763301844994021,-0.14496137437950718,-0.20254664147840287,-0.13452637918486482,0.9622991959124321,-1.2264694072295637,-0.9141174374487206
372,Wood,3,0.5843802830441371,0.07116960130442818,-0.3257467139381207,-0.3969120551508832,-0.31482050408524515,-0.39694061608643205,-1.7956694674602482,-1.6097997717268986
373,Wood,3,0.8627542306037579,-0.8869550238522748,-0.5667938333496052,-0.6560659400475232,0.4063559955162755,-0.6008265878862618,0.35317106999977843,0.18138233032266327
374,Wood,3,-0.3899285334145362,-0.6132051309503596,0.9397506629721731,0.9636458405564777,0.706846203683576,-0.9406365408859777,-0.3837003258027359,-0.4983073066157866
375,Wood,3,0.027632387924895162,-1.1607049167541896,1.0602742226779152,1.0932227830047976,1.0073364118508759,-0.5781725910196139,0.2516857879431447,0.2813366886959647
376,Wood,3,-0.3899285334145362,-0.8869550238522748,1.6628920212066265,1.7411074952463979,0.9472383702174157,-1.167176509552455,0.9003091123920646,1.0329934636631917
377,Wood,3,0.8627542306037579,0.9608567532356522,-0.6270556132024764,-0.7208544112716833,-1.216291128587146,0.9622991959124321,-1.1205717216052502,-0.5582799216397675
378,Wood,3,1.697876073282621,-0.4078927112739233,-0.26548493408524954,-0.3321235839267231,-0.37491854571870525,0.9622991959124321,-1.0543856680900543,-1.0460571905014786
379,Wood,3,1.141128178163379,-0.0657053451465295,-0.5667938333496052,-0.6560659400475232,-0.43501658735216503,-0.3289786254864889,-0.4675359935886506,-0.4463310402616698
380,Wood,3,0.7235672568239477,-0.0657053451465295,-0.9283645124668319,-1.0447967673924834,-0.25472246245178504,0.9622991959124321,-0.3351638865582589,-0.10648622179244491
381,Wood,3,-0.8074894547539676,-0.6816426041758384,1.84367736076524,1.935472908918878,0.9472383702174157,0.9622991959124321,1.3680238905661155,0.00946083392058477
382,Wood,3,0.027632387924895162,0.20804454775538583,-0.024437814673765143,-0.07296969903008305,-0.19462442081832493,0.9622991959124321,-1.3147174785831581,-1.3219312196117905
383,Wood,3,-0.2507415596347256,1.0292942264611311,-0.6270556132024764,-0.7208544112716833,-0.7956048371529253,-0.3289786254864889,-0.0880692867681942,-1.6537796894111514
384,Wood,3,1.8370630470624316,-0.2710177648229656,-0.26548493408524954,-0.3321235839267231,-0.5552126706190852,0.9622991959124321,-1.1955825822558055,-1.018069970156954
385,Wood,3,0.30600633548451633,-0.6816426041758384,1.0602742226779152,1.0932227830047976,0.46645403714973555,0.9622991959124321,0.3796454914058568,-0.802168556070623
386,Wood,3,1.9762500208422413,-0.750080077401317,0.3973946442963328,0.3805495995390373,-0.19462442081832493,-0.17040064741995473,-0.0880692867681942,-0.37836207656782483
387,Wood,3,1.5586890995028104,-0.20258029159748678,-0.084699594526636,-0.13775817025424278,-0.49511462898562514,0.9622991959124321,-0.8558275075444666,-0.6942178490274574
388,Wood,3,0.8627542306037579,-0.33945523804844446,0.33713286444346163,0.3157611283148772,-0.07442833755140472,0.9622991959124321,-0.6307949255928005,-0.8061667304055551
389,Wood,3,0.30600633548451633,-0.0657053451465295,-0.024437814673765143,-0.07296969903008305,-0.07442833755140472,0.9622991959124321,-0.220441393798586,-0.13447344213696932
390,Wood,3,1.5586890995028104,0.5502319138827796,-0.8078409527610897,-0.9152198249441634,-1.156193086953686,-0.23836263801989793,-1.7780198531895295,-1.4818581930090728
391,Wood,3,-1.0858634023135885,-1.1607049167541896,-0.6270556132024764,-0.7208544112716833,1.4881207449185567,-1.2124845032857505,1.1429913086144496,1.1769277397207456
392,Wood,3,-0.11155458585491504,0.41335696743182193,0.3973946442963328,0.3805495995390373,-0.31482050408524515,-0.23836263801989793,-1.1338089323082894,-1.0580517135062746
393,Wood,3,0.027632387924895162,-0.8869550238522748,1.6628920212066265,1.7411074952463979,0.7669442453170354,-0.5102106004196707,0.7105757589818363,0.8610719672611131
394,Wood,3,-0.3899285334145362,-0.750080077401317,1.1807977823836575,1.2227997254531178,0.8270422869504955,-0.9859445346192732,0.7546997946586336,0.8970555362755016
395,Wood,3,-0.8074894547539676,-1.092267443528711,0.9397506629721731,0.9636458405564777,1.3078266200181763,-1.6655644406187053,1.2135897656973251,0.7971011779022001
396,Wood,3,2.6721848897412945,-0.20258029159748678,-0.5667938333496052,-0.6560659400475232,-0.9758989620533056,0.9622991959124321,-1.6103485176176997,-1.625792469066627
397,Wood,3,-1.3642373498732094,-1.4344548096561047,-0.26548493408524954,-0.3321235839267231,1.8487089947193167,-1.7335264312186485,2.1754937434515056,2.1244950570996433
398,Wood,3,0.30600633548451633,-0.2710177648229656,0.2768710845905908,0.2509726570907174,0.1058657873489756,0.9622991959124321,-0.30868946515218054,-0.2384259748452028
399,Wood,3,-0.11155458585491504,-0.9553924970777533,0.9397506629721731,0.9636458405564777,0.8871403285839556,-0.8726745502860346,0.714988162549516,0.5212271487918881
400,Wood,3,2.115436994622052,-0.2710177648229656,-0.5667938333496052,-0.6560659400475232,-0.6754087538860051,0.9622991959124321,-1.2044073893911649,-1.1260206772001196
401,Wood,3,0.027632387924895162,-0.1341428183720083,-0.5667938333496052,-0.6560659400475232,0.1058657873489756,-1.2351385001523982,-0.19396697239250765,-0.01053003775407552
402,Wood,3,0.5843802830441371,0.6871068603337369,-0.20522315423237836,-0.267335112702563,-0.8557028787863854,0.9622991959124321,-1.0411484573870151,-0.8621411710946039
403,Wood,3,0.5843802830441371,1.9874188516178335,-1.2296734117311876,-1.3687391235132838,-1.9975656698221267,-0.3063246286198411,-2.806109884458906,-2.8532319898907685
404,Wood,3,-0.668302480974157,-1.1607049167541896,1.0000124428250443,1.0284343117806378,1.3078266200181763,-0.2836706317531934,0.6532145126019999,0.5332216717966843
405,Wood,3,-1.3642373498732094,-0.4763301844994021,1.84367736076524,1.935472908918878,1.0073364118508759,0.9622991959124321,1.5798192618147424,0.3892873957391303
406,Wood,3,0.44519330926432654,-0.20258029159748678,-0.44627027364386296,-0.5264889975992032,-0.014330295917944613,-0.487556603553023,-0.5381344506715262,-0.2664131951897272
407,Wood,3,0.8627542306037579,-0.6132051309503596,-0.024437814673765143,-0.07296969903008305,0.1659638289824357,-0.37428661921978434,-0.9220135610596625,-0.9580973551329732
408,Wood,3,-0.668302480974157,-0.6816426041758384,0.6384417637078176,0.6397034844356776,0.8871403285839556,-1.6655644406187053,-0.3925251329380953,-0.3423785075534363
409,Wood,3,0.027632387924895162,0.9608567532356522,-0.3860084937909918,-0.46170052637504305,-0.8557028787863854,0.9622991959124321,-0.688156171972637,-0.30239676420411576
410,Wood,3,0.027632387924895162,-0.6132051309503596,0.33713286444346163,0.3157611283148772,0.5265520787831957,-1.2804464938856939,-0.6175577148897613,-0.6742269773527971
411,Wood,3,1.8370630470624316,-0.0657053451465295,-0.3257467139381207,-0.3969120551508832,-0.7355067955194655,0.9622991959124321,-1.1249841251729298,-0.802168556070623
412,Wood,3,1.2803151519431892,-0.33945523804844446,-0.3860084937909918,-0.46170052637504305,-0.25472246245178504,0.9622991959124321,-0.9705500003041394,-0.8861302171041961
413,Wood,3,-0.8074894547539676,-0.8869550238522748,-0.3257467139381207,-0.3969120551508832,1.127532495117796,-1.076560522085864,1.3591990834307561,1.2528930520844548
414,Wood,3,0.027632387924895162,-0.5447676577248808,-0.26548493408524954,-0.3321235839267231,0.46645403714973555,-0.7367505690861481,-0.6043205041867221,-0.3623693792280966
415,Wood,3,-0.668302480974157,1.0292942264611311,0.1563475248848484,0.12139571464239725,-0.6153107122525453,0.9622991959124321,-0.3263390794228994,-1.6817669097556758
416,Wood,3,0.5843802830441371,-0.750080077401317,0.3973946442963328,0.3805495995390373,0.4063559955162755,-0.7140965722195004,0.2869850164845825,0.32531660638021737
417,Wood,3,0.30600633548451633,-0.4763301844994021,-0.024437814673765143,-0.07296969903008305,0.2861599122493553,-0.37428661921978434,-0.6572693469988788,-0.60225983932402
418,Wood,3,0.44519330926432654,-0.0657053451465295,0.5179182040020752,0.5101265419873574,-0.13452637918486482,0.9622991959124321,-0.12336851530963201,-0.21443692883561047
419,Wood,3,0.30600633548451633,-0.5447676577248808,0.3973946442963328,0.3805495995390373,0.3462579538828154,0.9622991959124321,-0.4631235900209709,-0.670228803017865
420,Wood,3,-0.5291155071943466,-1.1607049167541896,1.4218449017951422,1.4819536103497581,1.2477285783847163,-2.0506823873517166,0.8958967088243849,0.8410810955864528
421,Wood,3,-0.8074894547539676,0.07116960130442818,0.7589653234135596,0.7692804268839974,0.2861599122493553,-0.23836263801989793,-1.0632104752254137,-0.7861758587308948
422,Wood,3,0.30600633548451633,0.5502319138827796,0.33713286444346163,0.3157611283148772,-0.6153107122525456,-0.3063246286198411,-1.0543856680900543,-1.1060298055254594
423,Wood,3,-0.11155458585491504,0.07116960130442818,0.2768710845905908,0.2509726570907174,-0.014330295917944613,0.9622991959124321,0.01782839885611923,-1.2619586045878097
424,Wood,3,0.027632387924895162,0.5502319138827796,-0.024437814673765143,-0.07296969903008305,-0.49511462898562547,0.9622991959124321,-1.2441190215002824,-0.9101192631137885
425,Wood,3,-0.11155458585491504,-0.5447676577248808,0.2166093047377196,0.18618418586655733,0.5265520787831957,0.9622991959124321,0.7282253732525552,-0.3543730305582325
426,Wood,3,0.16681936170470574,-0.750080077401317,0.7589653234135596,0.7692804268839974,0.5866501204166558,-0.4195946129530798,0.7017509518464768,0.8330847469165887
427,Wood,3,-0.5291155071943466,0.07116960130442818,0.9397506629721731,0.9636458405564777,0.1659638289824357,0.9622991959124321,0.05754003096523677,-1.1300188515350518
428,Wood,3,0.027632387924895162,-1.1607049167541896,-1.1091498520254455,-1.2391621810649636,1.0073364118508759,0.9622991959124321,1.4474471547843506,0.41327644174872263
429,Wood,3,0.16681936170470574,0.2764820209808643,-0.44627027364386296,-0.5264889975992032,-0.31482050408524515,0.9622991959124321,-1.5221004462641052,-1.0980334568555952
430,Wood,3,-0.946676428533778,0.6186693871082585,0.7589653234135596,0.7692804268839974,-0.13452637918486482,-0.5102106004196707,-0.3528135008289778,-0.034519083763667864
431,Wood,3,-0.668302480974157,-1.5028922828815836,1.84367736076524,1.935472908918878,1.6083168281854763,-1.7561804280852962,1.7783774223603301,1.6287214395680683
432,Wood,3,0.30600633548451633,-0.33945523804844446,-0.44627027364386296,-0.5264889975992032,0.16596382898243503,-0.2157086411532502,-0.5646088720776046,-0.3543730305582325
433,Wood,3,-0.668302480974157,1.9874188516178335,-0.5667938333496052,-0.6560659400475232,-1.4566832951209858,-0.37428661921978434,-2.916419973650899,-2.4534145563975627
434,Wood,3,0.7235672568239477,0.2764820209808643,-0.3257467139381207,-0.3969120551508832,-0.5552126706190855,-0.17040064741995473,-1.7427206246480915,-1.3539166142912469
435,Wood,3,-0.946676428533778,-0.2710177648229656,0.9397506629721731,0.9636458405564777,0.6467481620501159,-1.4616784688188758,0.4546563520564122,0.34130930371994556
436,Wood,3,-1.0858634023135885,-1.5028922828815836,0.9397506629721731,0.9636458405564777,1.7886109530858572,-1.6429104437520576,2.0828332685302313,1.7286757979413696
437,Wood,3,0.027632387924895162,-0.33945523804844446,0.6987035435606884,0.7044919556598374,0.2861599122493553,-0.23836263801989793,-0.47194839715633036,-0.2784077181945234
438,Wood,3,1.0019412043835685,-0.4763301844994021,-0.26548493408524954,-0.3321235839267231,-0.014330295917944613,0.9622991959124321,-0.9793748074394989,-0.8501466480898077
439,Wood,3,0.5843802830441371,0.0027321280789493418,0.457656424149204,0.44533807076319737,-0.25472246245178504,0.9622991959124321,-0.6793313648372775,-0.2944004155342516
440,Wood,3,0.5843802830441371,0.20804454775538583,-0.5667938333496052,-0.6560659400475232,-0.43501658735216503,0.9622991959124321,-1.6059361140500201,-1.5818125513823742
441,Wood,3,1.0019412043835685,-0.4763301844994021,-0.024437814673765143,-0.07296969903008305,-0.014330295917944613,0.9622991959124321,-1.1646957572820473,-0.9540991807980411
442,Wood,3,-0.5291155071943466,-0.0657053451465295,-0.26548493408524954,-0.3321235839267231,0.28615991224935594,-0.2157086411532502,0.35317106999977843,0.5172289744569561
443,Wood,3,-0.11155458585491504,0.48179444065730076,0.33713286444346163,0.3157611283148772,-0.37491854571870525,-0.26101663488654564,-1.027911246683976,-1.006075447152158
444,Wood,3,0.027632387924895162,-0.4078927112739233,0.7589653234135596,0.7692804268839974,0.3462579538828154,-0.3063246286198411,-0.7322802076494342,-0.30239676420411576
445,Wood,3,0.5843802830441371,-0.750080077401317,0.03582396517910604,-0.008181227805922947,0.4063559955162755,-0.6461345816195572,0.6223276876282418,0.3573020010596738
446,Wood,3,1.697876073282621,0.0027321280789493418,-0.6873173930553476,-0.7856428824958434,-0.7355067955194655,-0.19305464428660246,-0.6043205041867221,-0.5542817473048354
447,Wood,3,1.697876073282621,0.0027321280789493418,-0.6873173930553476,-0.7856428824958434,-0.7355067955194655,-0.2157086411532502,-0.8249406825707085,-0.5542817473048354
448,Wood,3,1.5586890995028104,-0.1341428183720083,-0.3257467139381207,-0.3969120551508832,-0.5552126706190855,-0.17040064741995473,-0.8734771218151854,-0.666230628682933
449,Wood,3,1.0019412043835685,1.9874188516178335,-1.35019697143693,-1.4983160659616037,-2.1778597947225067,0.9622991959124321,-3.2605874519299176,-3.1131133216613525
450,Wood,3,-0.668302480974157,0.07116960130442818,-0.084699594526636,-0.13775817025424278,0.2260618706158958,-0.9632905377526255,-1.2220570036618839,-0.9501010064631091
451,Wood,3,-0.8074894547539676,-0.6816426041758384,1.84367736076524,1.935472908918878,0.9472383702174157,0.9622991959124321,1.1738781335882076,0.00946083392058477
452,Wood,3,0.5843802830441371,-0.0657053451465295,-0.024437814673765143,-0.07296969903008305,-0.19462442081832493,-0.37428661921978434,-0.3572259043966575,-0.32238763587877606
453,Wood,3,-0.668302480974157,0.07116960130442818,0.7589653234135596,0.7692804268839974,0.22606187061589514,0.9622991959124321,0.17667492729258938,-1.014071795822022
454,Wood,3,1.0019412043835685,0.139607074529907,-0.084699594526636,-0.13775817025424278,-0.5552126706190849,0.9622991959124321,-2.0162896458442345,-1.6817669097556758
455,Wood,3,1.141128178163379,0.41335696743182193,0.03582396517910604,-0.008181227805922947,-0.8557028787863854,0.9622991959124321,-1.976578013735117,-1.5258381106933254
456,Wood,3,-0.3899285334145362,-0.6816426041758384,1.1807977823836575,1.2227997254531178,0.7669442453170354,-1.1445225126858074,-0.6440321362958397,-0.46232373760139805
457,Wood,3,0.027632387924895162,0.07116960130442818,0.33713286444346163,0.3157611283148772,-0.07442833755140472,0.9622991959124321,-0.26456542947538325,-1.5738162027125102
458,Wood,3,-0.3899285334145362,0.20804454775538583,0.5781799838549464,0.5749150132115175,-0.014330295917944613,0.9622991959124321,-1.4868012177226675,-1.1140261541953236
459,Wood,3,-0.2507415596347256,-0.20258029159748678,-0.024437814673765143,-0.07296969903008305,0.2861599122493553,-0.6914425753528527,-0.1674925509864293,0.021455356925380944
460,Wood,3,0.16681936170470574,1.4399190658140038,-0.6270556132024764,-0.7208544112716833,-1.336487211854066,0.9622991959124321,-1.720658606809693,-1.293943999267266
461,Wood,3,0.44519330926432654,0.8239818067846946,-0.3257467139381207,-0.3969120551508832,-0.9158009204198455,0.9622991959124321,-1.1249841251729298,-0.594263490654156
462,Wood,3,-0.668302480974157,1.3714815925885249,-0.14496137437950718,-0.20254664147840287,-0.9158009204198455,-0.2157086411532502,-1.557399674805543,-1.1300188515350518
463,Wood,3,-0.8074894547539676,-1.1607049167541896,1.84367736076524,1.935472908918878,1.3679246616516365,-1.167176509552455,1.0282688158547766,0.9610263256344146
464,Wood,3,1.2803151519431892,-0.5447676577248808,-0.14496137437950718,-0.20254664147840287,-0.07442833755140472,-0.6234805847529095,-1.2705934429063608,-1.01007362148709
465,Wood,3,0.44519330926432654,-0.33945523804844446,0.2768710845905908,0.2509726570907174,0.1058657873489756,-0.23836263801989793,-0.5690212756452844,-0.35037485622330045
466,Wood,3,0.7235672568239477,-0.0657053451465295,-0.5065320534967341,-0.5912774688233633,-0.25472246245178504,0.9622991959124321,-0.5116600292654478,-0.250420497849999
467,Wood,3,-1.0858634023135885,-1.4344548096561047,-0.3860084937909918,-0.46170052637504305,1.7285129114523965,-1.7788344249519439,2.2946286397788582,2.0125461757215457
468,Wood,3,0.5843802830441371,0.0027321280789493418,0.33713286444346163,0.3157611283148772,-0.25472246245178504,0.9622991959124321,-0.48518560785936954,-0.3263858102137081
469,Wood,3,0.8627542306037579,-0.6816426041758384,0.3973946442963328,0.3805495995390373,0.22606187061589514,-0.3063246286198411,0.5649664412484053,-1.082040759515867
470,Wood,3,-0.3899285334145362,1.0292942264611311,0.09608574503197723,0.05660724341823715,-0.7355067955194655,0.9622991959124321,-2.011877242276555,-1.853688406157754
471,Wood,3,-0.2507415596347256,1.303044119363046,-0.26548493408524954,-0.3321235839267231,-1.0359970036867658,-0.19305464428660246,-1.672122167565216,-1.361912962961111
472,Wood,3,0.30600633548451633,1.3714815925885249,-1.0488880721725744,-1.1743737098408036,-1.336487211854066,0.9622991959124321,-2.1618989635776655,-1.7377413504447246
473,Wood,3,-1.0858634023135885,-1.2291423899796685,1.84367736076524,1.935472908918878,1.5482187865520167,-0.37428661921978434,2.325515464752616,2.1085023597599153
474,Wood,3,-0.3899285334145362,1.9874188516178335,-0.9886262923197031,-1.1095852386166434,-1.576879378387906,0.9622991959124321,-2.6516757595901153,-2.5053908227516795
475,Wood,3,-0.3899285334145362,1.9874188516178335,-0.9886262923197031,-1.1095852386166434,-1.576879378387906,0.9622991959124321,-2.6516757595901153,-2.5053908227516795
476,Wood,3,-0.668302480974157,0.5502319138827796,0.2768710845905908,0.2509726570907174,-0.19462442081832493,0.9622991959124321,-0.816115875435349,-0.4503292145966019
477,Wood,3,0.5843802830441371,0.20804454775538583,-0.26548493408524954,-0.3321235839267231,-0.43501658735216536,-0.37428661921978434,-1.7074213961066538,-1.4738618443392086
478,Wood,3,1.2803151519431892,0.8924192800101733,-0.5667938333496052,-0.6560659400475232,-1.336487211854066,-0.39694061608643205,-1.5794616926439418,-1.1300188515350518
479,Wood,3,-1.3642373498732094,-1.4344548096561047,1.84367736076524,1.935472908918878,1.8487089947193167,-0.4195946129530798,2.157844129180787,2.044531570401002
480,Wood,3,1.4195021257229998,-0.2710177648229656,-0.26548493408524954,-0.3321235839267231,-0.37491854571870525,0.9622991959124321,-1.027911246683976,-0.7022141976973215
481,Wood,3,-0.3899285334145362,1.0977316996866096,-0.44627027364386296,-0.5264889975992032,-0.7956048371529253,0.9622991959124321,-0.3484010972612981,-1.7737249194591131
482,Wood,3,-1.3642373498732094,-1.023829970303232,1.84367736076524,1.935472908918878,1.4881207449185567,-1.4843324656855235,1.2709510120771617,1.2369003547447266
483,Wood,3,0.8627542306037579,0.07116960130442818,-0.6873173930553476,-0.7856428824958434,-0.43501658735216536,0.9622991959124321,-0.31310186871986023,-1.6617760380810154
484,Worthy,1,0.027632387924895162,0.7555443335592157,-0.024437814673765143,-0.07296969903008305,-0.6754087538860054,0.9622991959124321,0.013415995288439505,-0.11448257046230903
485,Worthy,1,-1.3642373498732094,-1.1607049167541896,1.9642009204709823,2.065049851367198,1.608316828185477,0.9622991959124321,1.072392851531574,0.925042756620026
486,Worthy,1,0.30600633548451633,-0.4078927112739233,0.5781799838549464,0.5749150132115175,0.2260618706158958,0.9622991959124321,-0.5601964685099249,-0.2744095438595913
487,Worthy,1,-0.668302480974157,0.6871068603337369,0.5781799838549464,0.5749150132115175,-0.31482050408524515,-0.4195946129530798,0.2781602093492231,0.16538963298293502
488,Worthy,1,1.0019412043835685,1.782106431941397,-1.2899351915840587,-1.4335275947374435,-1.9975656698221265,0.9622991959124321,-0.6043205041867221,-1.2339713842432851
489,Worthy,1,0.44519330926432654,0.48179444065730076,-0.5667938333496052,-0.6560659400475232,-0.6153107122525453,0.9622991959124321,-0.47194839715633036,-0.47431826060619425
490,Worthy,1,-0.3899285334145362,1.234606646137567,-0.024437814673765143,-0.07296969903008305,-0.9158009204198455,-0.17040064741995473,0.5429044234100068,-0.5143000039555148
491,Worthy,1,0.16681936170470574,0.07116960130442818,-0.084699594526636,-0.13775817025424278,-0.13452637918486482,-0.487556603553023,-0.6043205041867221,-0.43433651725687367
492,Worthy,1,1.697876073282621,0.5502319138827796,-0.7475791729082185,-0.8504313537200033,-1.2162911285871458,-0.19305464428660246,-0.47194839715633036,-0.6142543623288163
493,Worthy,1,0.30600633548451633,-0.5447676577248808,0.457656424149204,0.44533807076319737,0.3462579538828154,-0.5781725910196139,-0.3395762901259386,-0.3543730305582325
494,Worthy,1,0.30600633548451633,0.5502319138827796,-0.3257467139381207,-0.3969120551508832,-0.6153107122525453,0.9622991959124321,-0.6043205041867221,-0.3143912872089119
495,Worthy,1,-0.3899285334145362,-0.6816426041758384,-0.9886262923197031,-1.1095852386166434,0.7669442453170361,-1.1218685158191597,-0.07483207606515503,-0.07450082711298844
496,Worthy,1,1.5586890995028104,-0.1341428183720083,-0.024437814673765143,-0.07296969903008305,-0.5552126706190855,0.9622991959124321,-0.29545225444914136,-0.23442780051027076
497,Worthy,1,0.44519330926432654,0.139607074529907,-0.024437814673765143,-0.07296969903008305,-0.31482050408524515,0.9622991959124321,-0.7808166468939112,-0.8341539507500795
498,Worthy,1,-0.2507415596347256,-0.5447676577248808,-0.024437814673765143,-0.07296969903008305,0.5866501204166551,-0.487556603553023,0.10166406664203403,0.04544440293497329
499,Worthy,1,1.5586890995028104,-0.20258029159748678,-0.44627027364386296,-0.5264889975992032,-0.49511462898562547,0.9622991959124321,-0.29545225444914136,-0.23442780051027076
500,Worthy,1,0.44519330926432654,0.5502319138827796,-0.20522315423237836,-0.267335112702563,-0.6754087538860051,-0.17040064741995473,-0.5160724328331276,-0.2944004155342516
501,Worthy,1,1.141128178163379,-0.5447676577248808,-0.14496137437950718,-0.20254664147840287,-0.014330295917944613,-0.4422486098197275,-0.4057623436411345,-0.17445518548628988
502,Worthy,1,1.141128178163379,-0.4763301844994021,0.09608574503197723,0.05660724341823715,-0.07442833755140472,-0.4195946129530798,-0.47194839715633036,-0.23442780051027076
503,Worthy,1,-0.2507415596347256,3.150855896450973,-1.35019697143693,-1.4983160659616037,-2.658644127790187,-0.17040064741995473,-2.0162896458442345,-1.5938070743871704
504,Worthy,1,0.44519330926432654,0.20804454775538583,-0.3257467139381207,-0.3969120551508832,-0.37491854571870525,0.9622991959124321,-0.8690647182475058,-0.6342452340034765
505,Worthy,1,1.141128178163379,-0.4763301844994021,-0.26548493408524954,-0.3321235839267231,-0.07442833755140472,-0.2836706317531934,-0.36163830796433727,-0.13447344213696932
506,Worthy,1,0.30600633548451633,0.0027321280789493418,-0.26548493408524954,-0.3321235839267231,-0.13452637918486482,-0.37428661921978434,0.2119741558340272,0.2653439913562365
507,Worthy,1,1.5586890995028104,0.07116960130442818,-0.26548493408524954,-0.3321235839267231,-0.7355067955194652,0.9622991959124321,-0.03070804038835776,-0.9341083091233808
508,Worthy,1,0.44519330926432654,0.07116960130442818,-0.5065320534967341,-0.5912774688233633,-0.25472246245178504,0.9622991959124321,0.12372608448043267,-0.8341539507500795
509,Worthy,1,-0.8074894547539676,-1.5713297561070623,-1.4707205311426723,-1.627893008409924,1.7285129114523972,-1.8467964155518872,2.881478314280262,2.6242668489661507
510,Worthy,1,0.7235672568239477,-0.20258029159748678,-0.084699594526636,-0.13775817025424278,-0.13452637918486482,-0.4649026066863753,0.013415995288439505,0.2053713763322556
511,Worthy,1,1.4195021257229998,0.7555443335592157,-0.3860084937909918,-0.46170052637504305,-1.2763891702206058,-0.3063246286198411,-0.2072041830955468,-0.3143912872089119
512,Worthy,1,-0.3899285334145362,0.07116960130442818,1.0000124428250443,1.0284343117806378,0.1058657873489756,-0.2836706317531934,-0.5601964685099249,-0.3943547739075531
513,Worthy,1,1.2803151519431892,-0.20258029159748678,-0.3257467139381207,-0.3969120551508832,-0.37491854571870525,0.9622991959124321,-0.5160724328331276,-0.15446431381162962
514,Worthy,1,0.30600633548451633,-0.1341428183720083,-0.20522315423237836,-0.267335112702563,-0.014330295917944613,-0.17040064741995473,0.12372608448043267,0.1853805046575953
515,Worthy,1,-0.11155458585491504,-1.092267443528711,-0.14496137437950718,-0.20254664147840287,1.0073364118508759,-0.17040064741995473,0.7635246017939931,0.6051888098254614
516,Worthy,1,1.697876073282621,0.07116960130442818,-0.3257467139381207,-0.3969120551508832,-0.7956048371529253,0.9622991959124321,-0.4057623436411345,-1.0940352825206632
517,Worthy,1,1.697876073282621,-0.4078927112739233,-0.26548493408524954,-0.3321235839267231,-0.37491854571870525,-0.17040064741995473,-0.5160724328331276,-0.47431826060619425
518,Worthy,1,-0.668302480974157,-0.4763301844994021,1.4821066816480135,1.5467420815739183,0.706846203683576,-0.7367505690861481,0.03547801312683814,0.2653439913562365
519,Steingroever2011,2,2.208228310475259,-0.4307052023490828,-0.6069683532515193,-0.3105274268520029,-0.575245351163572,0.9622991959124321,-1.1779329679850865,-0.3143912872089119
520,Steingroever2011,2,1.6514804153560172,0.48179444065730076,-1.00871355227066,-0.48329668344976323,-1.1361604064091992,0.9622991959124321,-0.3395762901259386,-1.1540078975446442
521,Steingroever2011,2,-0.29713721756132905,-0.5219551666497212,-1.4506332711917151,1.8490882806199982,0.5866501204166558,0.3053332867796477,0.8958967088243849,0.8450792699213848
522,Steingroever2011,2,-0.3899285334145362,-1.6169547382573815,-1.3702842313878871,2.842511506057119,1.5882841476409897,-1.2804464938856939,1.072392851531574,1.88460459700372
523,Steingroever2011,2,-0.853885112680571,-2.0732045597605735,-1.7318549105051138,3.8791270456436795,2.1892645639755908,-1.8014884218185918,0.8076486374707903,1.6447141369077964
524,Steingroever2011,2,2.3938109421816733,-0.020080362996210396,-0.9283645124668319,-0.4401043693003231,-1.015964323142279,0.9622991959124321,0.587028459086804,-1.074044410846003
525,Steingroever2011,2,-1.225050376093399,0.025544619154109077,-0.084699594526636,0.2941649712401574,0.5065193982387092,0.9622991959124321,-0.6043205041867221,0.48524357977749966
526,Steingroever2011,2,-2.0601722187722618,-2.1188295419108925,4.254148554880086,-1.951835364530724,2.7501796192212176,-2.2092603654182508,2.3078658504818974,3.1240386408326577
527,Steingroever2011,2,-0.11155458585491504,0.8011693157095352,-0.3659212338400348,-0.6560659400475232,-0.6553760733415186,0.6451432397793638,-0.29545225444914136,0.08542614628429387
528,Steingroever2011,2,-1.225050376093399,-1.9363296133096157,3.3301345971360616,-1.5199122230363238,2.229329925064564,-1.8467964155518872,1.2488889942387629,2.164476800448964
529,Steingroever2011,2,0.6307759409707405,-1.8450796490089776,-1.7318549105051138,2.972088448505439,1.34789198110715,-0.487556603553023,0.18991213799562856,1.2848784467639112
530,Steingroever2011,2,-0.761093796827364,1.3942940836636841,-0.12487411442855034,-1.1743737098408036,-0.895768239875359,0.8943372053124888,-0.07483207606515503,-0.594263490654156
531,Steingroever2011,2,-0.853885112680571,-0.750080077401317,-1.4506332711917151,2.3242037362638386,1.0273690923953631,-1.008598531485921,0.587028459086804,1.4448054201611935
532,Steingroever2011,2,-0.29713721756132905,2.534918637421664,-0.8480154726630039,-1.6926814796340839,-2.09772907254456,0.9622991959124321,-0.7366926112171139,-1.6737705610858116
533,Steingroever2011,2,0.3524019934111197,0.7099193514088966,-0.7274919129572616,-0.3969120551508832,-0.7755721566084388,0.9622991959124321,-1.0014368252778976,0.08542614628429387
534,Steingroever2011,2,-1.596215639506227,-0.8413300417019555,2.446295159293951,-1.4335275947374435,1.4280227032850958,-0.8726745502860346,0.4105323163796149,1.3248601901132318
